N	P	M	v0	beta	num_steps
10	200	120	2.000000e-01	7.000000e-01	50000
i	V_beta	h^2	Acc.
44835	1.526527e+00	6.112622e+05	0
44836	1.500083e+00	6.462806e+05	1
44837	1.495703e+00	6.239798e+05	1
44838	1.473171e+00	6.342618e+05	1
44839	1.467156e+00	6.028137e+05	1
44840	1.413025e+00	6.276275e+05	1
44841	1.422537e+00	6.452923e+05	1
44842	1.373302e+00	6.068090e+05	1
44843	1.331691e+00	6.157037e+05	1
44844	1.321728e+00	5.795188e+05	1
44845	1.348522e+00	6.111693e+05	1
44846	1.341997e+00	5.712948e+05	1
44847	1.319167e+00	5.885854e+05	1
44848	1.307200e+00	6.217655e+05	1
44849	1.307200e+00	6.176090e+05	0
44850	1.308660e+00	6.126076e+05	1
44851	1.269714e+00	6.387629e+05	1
44852	1.251531e+00	6.132760e+05	1
44853	1.235727e+00	5.978762e+05	1
44854	1.223721e+00	5.965417e+05	1
44855	1.274833e+00	6.422414e+05	1
44856	1.283240e+00	6.198117e+05	1
44857	1.324246e+00	5.847303e+05	1
44858	1.368924e+00	6.161512e+05	1
44859	1.349910e+00	6.188125e+05	1
44860	1.365867e+00	6.259646e+05	1
44861	1.341786e+00	6.373979e+05	1
44862	1.311612e+00	5.766134e+05	1
44863	1.278556e+00	6.140364e+05	1
44864	1.245575e+00	5.568634e+05	1
44865	1.216271e+00	6.176089e+05	1
44866	1.216271e+00	6.443824e+05	0
44867	1.198730e+00	6.066142e+05	1
44868	1.206410e+00	6.657389e+05	1
44869	1.223683e+00	5.962792e+05	1
44870	1.248665e+00	6.047089e+05	1
44871	1.225447e+00	5.874338e+05	1
44872	1.214756e+00	6.207356e+05	1
44873	1.236835e+00	6.426940e+05	1
44874	1.196898e+00	6.094753e+05	1
44875	1.200597e+00	6.099720e+05	1
44876	1.211574e+00	5.696061e+05	1
44877	1.160726e+00	6.001976e+05	1
44878	1.156707e+00	5.662455e+05	1
44879	1.173775e+00	5.813364e+05	1
44880	1.173775e+00	6.540445e+05	0
44881	1.173775e+00	6.067736e+05	0
44882	1.188205e+00	5.990929e+05	1
44883	1.198236e+00	6.532576e+05	1
44884	1.194361e+00	6.411757e+05	1
44885	1.201726e+00	6.140010e+05	1
44886	1.183977e+00	5.918351e+05	1
44887	1.157409e+00	6.124300e+05	1
44888	1.098254e+00	5.881371e+05	1
44889	1.108881e+00	6.327773e+05	1
44890	1.128189e+00	6.228569e+05	1
44891	1.079704e+00	6.264188e+05	1
44892	1.089272e+00	6.136274e+05	1
44893	1.096734e+00	5.869273e+05	1
44894	1.096734e+00	6.248292e+05	0
44895	1.131847e+00	5.953957e+05	1
44896	1.126543e+00	6.176146e+05	1
44897	1.157900e+00	6.181896e+05	1
44898	1.187928e+00	6.279932e+05	1
44899	1.173983e+00	6.272848e+05	1
44900	1.162292e+00	6.006878e+05	1
44901	1.152824e+00	6.047677e+05	1
44902	1.131278e+00	6.101872e+05	1
44903	1.120913e+00	5.982842e+05	1
44904	1.122669e+00	5.932489e+05	1
44905	1.110421e+00	6.250606e+05	1
44906	1.110421e+00	6.196905e+05	0
44907	1.099087e+00	6.045590e+05	1
44908	1.099087e+00	6.055585e+05	0
44909	1.112475e+00	6.094538e+05	1
44910	1.112268e+00	6.186494e+05	1
44911	1.130771e+00	6.058597e+05	1
44912	1.130771e+00	6.153664e+05	0
44913	1.131021e+00	6.291354e+05	1
44914	1.128553e+00	6.342992e+05	1
44915	1.141980e+00	6.103895e+05	1
44916	1.137883e+00	6.244801e+05	1
44917	1.137299e+00	5.906039e+05	1
44918	1.140932e+00	6.117784e+05	1
44919	1.140932e+00	6.338804e+05	0
44920	1.165626e+00	6.154023e+05	1
44921	1.186696e+00	6.081729e+05	1
44922	1.211998e+00	6.001301e+05	1
44923	1.238157e+00	6.129756e+05	1
44924	1.241810e+00	5.867559e+05	1
44925	1.232358e+00	6.024589e+05	1
44926	1.241951e+00	6.210516e+05	1
44927	1.252929e+00	5.696009e+05	1
44928	1.252929e+00	6.280238e+05	0
44929	1.273778e+00	5.767174e+05	1
44930	1.287227e+00	6.023315e+05	1
44931	1.318988e+00	6.154788e+05	1
44932	1.319957e+00	6.135568e+05	1
44933	1.306362e+00	5.958741e+05	1
44934	1.306487e+00	6.022780e+05	1
44935	1.281760e+00	5.869326e+05	1
44936	1.281760e+00	6.482548e+05	0
44937	1.273336e+00	6.061192e+05	1
44938	1.268935e+00	6.249131e+05	1
44939	1.268935e+00	6.081121e+05	0
44940	1.288533e+00	6.163255e+05	1
44941	1.288533e+00	6.089043e+05	0
44942	1.270186e+00	6.115903e+05	1
44943	1.285844e+00	5.668176e+05	1
44944	1.264806e+00	5.918915e+05	1
44945	1.269265e+00	6.195921e+05	1
44946	1.282560e+00	6.394579e+05	1
44947	1.282560e+00	6.384170e+05	0
44948	1.268189e+00	6.265939e+05	1
44949	1.287017e+00	6.073823e+05	1
44950	1.285323e+00	5.992032e+05	1
44951	1.260638e+00	6.393346e+05	1
44952	1.232087e+00	6.406257e+05	1
44953	1.247796e+00	6.075476e+05	1
44954	1.247796e+00	6.363086e+05	0
44955	1.256224e+00	6.077769e+05	1
44956	1.250599e+00	5.600240e+05	1
44957	1.255082e+00	6.242337e+05	1
44958	1.220068e+00	6.260660e+05	1
44959	1.204356e+00	6.057718e+05	1
44960	1.198020e+00	5.861859e+05	1
44961	1.186057e+00	6.106613e+05	1
44962	1.193722e+00	6.202546e+05	1
44963	1.214231e+00	5.852545e+05	1
44964	1.214231e+00	6.502919e+05	0
44965	1.214231e+00	5.987311e+05	0
44966	1.173237e+00	6.021273e+05	1
44967	1.188230e+00	5.924095e+05	1
44968	1.142570e+00	6.061822e+05	1
44969	1.106470e+00	6.384126e+05	1
44970	1.112010e+00	6.338902e+05	1
44971	1.126672e+00	6.056229e+05	1
44972	1.118431e+00	5.850596e+05	1
44973	1.100458e+00	6.051535e+05	1
44974	1.100458e+00	6.588413e+05	0
44975	1.137110e+00	5.977765e+05	1
44976	1.117171e+00	5.872513e+05	1
44977	1.132267e+00	6.089551e+05	1
44978	1.127500e+00	6.138944e+05	1
44979	1.115702e+00	6.061033e+05	1
44980	1.127779e+00	5.956118e+05	1
44981	1.139499e+00	5.824884e+05	1
44982	1.120178e+00	6.113536e+05	1
44983	1.122453e+00	6.444329e+05	1
44984	1.133425e+00	6.105385e+05	1
44985	1.125421e+00	5.908978e+05	1
44986	1.128565e+00	6.129795e+05	1
44987	1.139852e+00	6.207876e+05	1
44988	1.122911e+00	6.331179e+05	1
44989	1.135778e+00	6.024596e+05	1
44990	1.125237e+00	6.033131e+05	1
44991	1.098498e+00	5.962055e+05	1
44992	1.097339e+00	5.863723e+05	1
44993	1.096592e+00	6.293726e+05	1
44994	1.095367e+00	6.220525e+05	1
44995	1.135515e+00	6.218793e+05	1
44996	1.154182e+00	5.942230e+05	1
44997	1.185617e+00	6.179769e+05	1
44998	1.176239e+00	5.863502e+05	1
44999	1.176239e+00	6.255267e+05	0
45000	1.190932e+00	6.231650e+05	1
45001	1.168313e+00	5.912079e+05	1
45002	1.156311e+00	6.025513e+05	1
45003	1.156311e+00	6.097965e+05	0
45004	1.164973e+00	6.044966e+05	1
45005	1.161225e+00	6.092376e+05	1
45006	1.152544e+00	6.180801e+05	1
45007	1.142907e+00	5.618660e+05	1
45008	1.160044e+00	6.008316e+05	1
45009	1.177926e+00	6.561917e+05	1
45010	1.170484e+00	5.919201e+05	1
45011	1.186299e+00	6.160689e+05	1
45012	1.162165e+00	5.848624e+05	1
45013	1.139290e+00	6.258880e+05	1
45014	1.128259e+00	6.403059e+05	1
45015	1.123160e+00	6.065777e+05	1
45016	1.107580e+00	6.010520e+05	1
45017	1.127463e+00	5.900279e+05	1
45018	1.135585e+00	6.308914e+05	1
45019	1.142075e+00	5.956126e+05	1
45020	1.131694e+00	6.012119e+05	1
45021	1.133813e+00	6.004446e+05	1
45022	1.133813e+00	6.206476e+05	0
45023	1.112899e+00	6.070681e+05	1
45024	1.102749e+00	5.901373e+05	1
45025	1.131256e+00	6.703237e+05	1
45026	1.141281e+00	6.352716e+05	1
45027	1.127031e+00	5.891430e+05	1
45028	1.146831e+00	5.908113e+05	1
45029	1.168528e+00	5.995779e+05	1
45030	1.133320e+00	6.130753e+05	1
45031	1.140892e+00	6.413426e+05	1
45032	1.140892e+00	6.152363e+05	0
45033	1.130574e+00	5.818044e+05	1
45034	1.078799e+00	6.429633e+05	1
45035	1.101030e+00	5.742034e+05	1
45036	1.092780e+00	5.896578e+05	1
45037	1.094443e+00	5.956653e+05	1
45038	1.101124e+00	6.071915e+05	1
45039	1.097399e+00	6.089322e+05	1
45040	1.106076e+00	5.829712e+05	1
45041	1.106076e+00	6.543533e+05	0
45042	1.088537e+00	6.192744e+05	1
45043	1.070829e+00	5.639145e+05	1
45044	1.070829e+00	6.047383e+05	0
45045	1.068999e+00	5.922919e+05	1
45046	1.101543e+00	5.893217e+05	1
45047	1.101543e+00	5.863997e+05	0
45048	1.123218e+00	5.815146e+05	1
45049	1.124259e+00	6.107853e+05	1
45050	1.089733e+00	6.493763e+05	1
45051	1.068554e+00	5.667634e+05	1
45052	1.081319e+00	6.381101e+05	1
45053	1.071660e+00	6.326484e+05	1
45054	1.073721e+00	5.569118e+05	1
45055	1.084306e+00	5.966356e+05	1
45056	1.084306e+00	6.365989e+05	0
45057	1.084306e+00	6.075438e+05	0
45058	1.113162e+00	5.721379e+05	1
45059	1.113162e+00	6.282974e+05	0
45060	1.112716e+00	6.118807e+05	1
45061	1.112733e+00	6.207594e+05	1
45062	1.122824e+00	6.246449e+05	1
45063	1.139909e+00	6.354427e+05	1
45064	1.161061e+00	6.233138e+05	1
45065	1.165980e+00	6.091019e+05	1
45066	1.176912e+00	6.184651e+05	1
45067	1.177221e+00	6.210080e+05	1
45068	1.194692e+00	6.408337e+05	1
45069	1.156488e+00	5.760710e+05	1
45070	1.159492e+00	6.181917e+05	1
45071	1.169450e+00	6.090151e+05	1
45072	1.180513e+00	6.081736e+05	1
45073	1.223666e+00	6.094558e+05	1
45074	1.229157e+00	5.986334e+05	1
45075	1.236874e+00	6.101876e+05	1
45076	1.199442e+00	6.297580e+05	1
45077	1.182396e+00	5.972340e+05	1
45078	1.200283e+00	6.065111e+05	1
45079	1.173936e+00	6.150591e+05	1
45080	1.148178e+00	6.386151e+05	1
45081	1.146697e+00	6.109782e+05	1
45082	1.157059e+00	5.918274e+05	1
45083	1.157059e+00	5.693670e+05	0
45084	1.205768e+00	5.978939e+05	1
45085	1.220595e+00	5.922778e+05	1
45086	1.219657e+00	6.447916e+05	1
45087	1.219657e+00	5.796388e+05	0
45088	1.203144e+00	6.314022e+05	1
45089	1.195469e+00	6.355078e+05	1
45090	1.207125e+00	5.981638e+05	1
45091	1.216988e+00	6.096809e+05	1
45092	1.216988e+00	6.507406e+05	0
45093	1.216988e+00	6.339026e+05	0
45094	1.202202e+00	5.822522e+05	1
45095	1.223307e+00	6.008349e+05	1
45096	1.249560e+00	5.814028e+05	1
45097	1.287292e+00	6.015310e+05	1
45098	1.307835e+00	6.161983e+05	1
45099	1.292541e+00	6.450131e+05	1
45100	1.321481e+00	6.261104e+05	1
45101	1.302198e+00	5.995125e+05	1
45102	1.303680e+00	5.866358e+05	1
45103	1.303680e+00	6.562903e+05	0
45104	1.284250e+00	6.163953e+05	1
45105	1.292946e+00	6.030405e+05	1
45106	1.305221e+00	5.769162e+05	1
45107	1.305221e+00	6.337200e+05	0
45108	1.329429e+00	6.110446e+05	1
45109	1.338858e+00	6.178362e+05	1
45110	1.286737e+00	6.055645e+05	1
45111	1.286737e+00	6.233887e+05	0
45112	1.286737e+00	6.001725e+05	0
45113	1.286737e+00	6.249558e+05	0
45114	1.293148e+00	6.055455e+05	1
45115	1.287387e+00	6.265945e+05	1
45116	1.287387e+00	5.974483e+05	0
45117	1.287387e+00	6.233179e+05	0
45118	1.287387e+00	6.434024e+05	0
45119	1.252756e+00	5.705416e+05	1
45120	1.262200e+00	5.767792e+05	1
45121	1.252103e+00	5.806539e+05	1
45122	1.271349e+00	6.298284e+05	1
45123	1.284359e+00	6.090665e+05	1
45124	1.269038e+00	6.080689e+05	1
45125	1.269038e+00	6.708590e+05	0
45126	1.269038e+00	6.019587e+05	0
45127	1.283191e+00	5.980727e+05	1
45128	1.260452e+00	6.201817e+05	1
45129	1.257192e+00	5.867271e+05	1
45130	1.250201e+00	6.064252e+05	1
45131	1.255968e+00	5.834690e+05	1
45132	1.280863e+00	6.325311e+05	1
45133	1.238064e+00	6.024191e+05	1
45134	1.238064e+00	6.368646e+05	0
45135	1.196496e+00	5.781242e+05	1
45136	1.203297e+00	6.172223e+05	1
45137	1.221233e+00	5.987844e+05	1
45138	1.221233e+00	6.105427e+05	0
45139	1.221233e+00	6.235491e+05	0
45140	1.221233e+00	6.006618e+05	0
45141	1.221233e+00	6.695322e+05	0
45142	1.221233e+00	5.962916e+05	0
45143	1.221233e+00	6.560590e+05	0
45144	1.221233e+00	6.376867e+05	0
45145	1.210014e+00	5.728219e+05	1
45146	1.223924e+00	6.356171e+05	1
45147	1.254070e+00	5.936483e+05	1
45148	1.250241e+00	6.306228e+05	1
45149	1.266476e+00	6.380993e+05	1
45150	1.270031e+00	6.024796e+05	1
45151	1.253749e+00	6.222585e+05	1
45152	1.234889e+00	6.016902e+05	1
45153	1.232756e+00	5.957764e+05	1
45154	1.232756e+00	6.140691e+05	0
45155	1.215463e+00	6.102514e+05	1
45156	1.260920e+00	5.707226e+05	1
45157	1.267387e+00	5.829166e+05	1
45158	1.273704e+00	5.851301e+05	1
45159	1.270819e+00	6.196178e+05	1
45160	1.247522e+00	6.250542e+05	1
45161	1.279258e+00	6.127384e+05	1
45162	1.266248e+00	6.076040e+05	1
45163	1.288590e+00	6.133436e+05	1
45164	1.272410e+00	5.989601e+05	1
45165	1.282212e+00	5.867225e+05	1
45166	1.296768e+00	6.217895e+05	1
45167	1.302845e+00	6.113109e+05	1
45168	1.328036e+00	5.708189e+05	1
45169	1.328036e+00	6.421667e+05	0
45170	1.347834e+00	6.523658e+05	1
45171	1.367045e+00	6.189693e+05	1
45172	1.395159e+00	6.009421e+05	1
45173	1.404785e+00	5.798326e+05	1
45174	1.430837e+00	6.070146e+05	1
45175	1.430837e+00	6.238336e+05	0
45176	1.405742e+00	5.777988e+05	1
45177	1.432362e+00	6.165074e+05	1
45178	1.438055e+00	6.173837e+05	1
45179	1.415587e+00	6.180006e+05	1
45180	1.381557e+00	5.935770e+05	1
45181	1.413747e+00	6.183948e+05	1
45182	1.427028e+00	5.852524e+05	1
45183	1.439342e+00	5.941876e+05	1
45184	1.427754e+00	5.941844e+05	1
45185	1.427754e+00	6.468248e+05	0
45186	1.442584e+00	5.939060e+05	1
45187	1.455233e+00	5.930370e+05	1
45188	1.475946e+00	5.802508e+05	1
45189	1.460567e+00	5.875356e+05	1
45190	1.436844e+00	5.938972e+05	1
45191	1.436844e+00	5.805383e+05	0
45192	1.417227e+00	6.022585e+05	1
45193	1.400950e+00	6.144176e+05	1
45194	1.391674e+00	6.266638e+05	1
45195	1.388396e+00	5.912428e+05	1
45196	1.388396e+00	5.949002e+05	0
45197	1.368602e+00	6.253717e+05	1
45198	1.373741e+00	6.449341e+05	1
45199	1.364229e+00	6.176056e+05	1
45200	1.396576e+00	5.997182e+05	1
45201	1.414868e+00	6.113084e+05	1
45202	1.437428e+00	6.525458e+05	1
45203	1.433121e+00	6.198075e+05	1
45204	1.465274e+00	6.186166e+05	1
45205	1.459413e+00	6.231758e+05	1
45206	1.469826e+00	5.899559e+05	1
45207	1.488290e+00	6.237227e+05	1
45208	1.520096e+00	5.931636e+05	1
45209	1.531240e+00	6.132249e+05	1
45210	1.531240e+00	6.392841e+05	0
45211	1.541189e+00	6.218987e+05	1
45212	1.505636e+00	6.194109e+05	1
45213	1.526282e+00	5.874694e+05	1
45214	1.563095e+00	6.394327e+05	1
45215	1.518426e+00	5.708170e+05	1
45216	1.566147e+00	5.996336e+05	1
45217	1.566147e+00	6.173599e+05	0
45218	1.579994e+00	6.019444e+05	1
45219	1.563777e+00	6.223718e+05	1
45220	1.565717e+00	5.977148e+05	1
45221	1.520048e+00	6.200664e+05	1
45222	1.543297e+00	6.227255e+05	1
45223	1.566288e+00	5.982173e+05	1
45224	1.576408e+00	6.611647e+05	1
45225	1.562844e+00	6.185327e+05	1
45226	1.555465e+00	6.002732e+05	1
45227	1.561073e+00	6.121255e+05	1
45228	1.565888e+00	5.621369e+05	1
45229	1.543765e+00	5.870629e+05	1
45230	1.548751e+00	6.389656e+05	1
45231	1.565196e+00	5.906011e+05	1
45232	1.592080e+00	5.848286e+05	1
45233	1.592080e+00	6.501695e+05	0
45234	1.636757e+00	5.761892e+05	1
45235	1.623327e+00	6.264383e+05	1
45236	1.648445e+00	6.371763e+05	1
45237	1.655893e+00	6.544924e+05	1
45238	1.662780e+00	6.250537e+05	1
45239	1.697528e+00	5.975546e+05	1
45240	1.749359e+00	6.256401e+05	1
45241	1.796286e+00	6.188620e+05	1
45242	1.799914e+00	5.931345e+05	1
45243	1.787581e+00	5.905593e+05	1
45244	1.787581e+00	6.524151e+05	0
45245	1.787581e+00	6.285187e+05	0
45246	1.774806e+00	5.921850e+05	1
45247	1.807629e+00	6.142560e+05	1
45248	1.807629e+00	6.510280e+05	0
45249	1.807629e+00	6.635047e+05	0
45250	1.822174e+00	5.786674e+05	1
45251	1.764105e+00	6.053451e+05	1
45252	1.762878e+00	6.154839e+05	1
45253	1.778974e+00	5.926559e+05	1
45254	1.747556e+00	5.842116e+05	1
45255	1.747556e+00	6.389636e+05	0
45256	1.750311e+00	6.159301e+05	1
45257	1.746989e+00	6.128991e+05	1
45258	1.769555e+00	6.122575e+05	1
45259	1.753387e+00	6.305635e+05	1
45260	1.759619e+00	6.106819e+05	1
45261	1.743835e+00	6.024369e+05	1
45262	1.774866e+00	6.063528e+05	1
45263	1.774866e+00	6.397588e+05	0
45264	1.787096e+00	6.259242e+05	1
45265	1.780228e+00	6.221207e+05	1
45266	1.742294e+00	5.944721e+05	1
45267	1.746840e+00	5.703470e+05	1
45268	1.729746e+00	5.988178e+05	1
45269	1.707156e+00	6.002174e+05	1
45270	1.710857e+00	6.322668e+05	1
45271	1.701237e+00	5.966391e+05	1
45272	1.701237e+00	6.365445e+05	0
45273	1.705654e+00	6.223431e+05	1
45274	1.730240e+00	6.214944e+05	1
45275	1.707853e+00	6.252393e+05	1
45276	1.708458e+00	6.088314e+05	1
45277	1.701717e+00	6.390917e+05	1
45278	1.711199e+00	5.793604e+05	1
45279	1.717861e+00	5.704602e+05	1
45280	1.686430e+00	6.207921e+05	1
45281	1.694762e+00	6.298522e+05	1
45282	1.723534e+00	6.200786e+05	1
45283	1.747383e+00	6.286985e+05	1
45284	1.724511e+00	6.229221e+05	1
45285	1.724511e+00	5.969333e+05	0
45286	1.724511e+00	6.229436e+05	0
45287	1.756899e+00	5.803225e+05	1
45288	1.782946e+00	6.212943e+05	1
45289	1.761957e+00	5.935485e+05	1
45290	1.757387e+00	6.229915e+05	1
45291	1.793137e+00	6.394222e+05	1
45292	1.793137e+00	6.487112e+05	0
45293	1.801727e+00	5.984795e+05	1
45294	1.782783e+00	6.190308e+05	1
45295	1.818722e+00	5.854615e+05	1
45296	1.808790e+00	6.259434e+05	1
45297	1.780141e+00	6.394495e+05	1
45298	1.780980e+00	6.159902e+05	1
45299	1.792573e+00	6.268740e+05	1
45300	1.780677e+00	6.181454e+05	1
45301	1.780677e+00	6.433387e+05	0
45302	1.747678e+00	5.780578e+05	1
45303	1.751325e+00	5.672016e+05	1
45304	1.751325e+00	6.096968e+05	0
45305	1.740402e+00	5.918394e+05	1
45306	1.765091e+00	6.244516e+05	1
45307	1.765091e+00	6.294010e+05	0
45308	1.756759e+00	5.751799e+05	1
45309	1.739401e+00	5.777006e+05	1
45310	1.739401e+00	6.456959e+05	0
45311	1.748469e+00	5.801968e+05	1
45312	1.780849e+00	6.130540e+05	1
45313	1.790740e+00	6.163273e+05	1
45314	1.823655e+00	6.053573e+05	1
45315	1.791921e+00	5.791294e+05	1
45316	1.777640e+00	5.978789e+05	1
45317	1.777640e+00	6.296360e+05	0
45318	1.777640e+00	5.969319e+05	0
45319	1.784934e+00	6.019448e+05	1
45320	1.809634e+00	5.840884e+05	1
45321	1.778445e+00	6.179870e+05	1
45322	1.778445e+00	6.351286e+05	0
45323	1.778266e+00	5.954643e+05	1
45324	1.781228e+00	6.850093e+05	1
45325	1.808876e+00	6.390744e+05	1
45326	1.837427e+00	6.069208e+05	1
45327	1.837427e+00	6.092457e+05	0
45328	1.823444e+00	6.190982e+05	1
45329	1.782557e+00	6.281595e+05	1
45330	1.819259e+00	6.011529e+05	1
45331	1.764206e+00	6.173610e+05	1
45332	1.752167e+00	6.144433e+05	1
45333	1.791777e+00	6.002007e+05	1
45334	1.800788e+00	6.518934e+05	1
45335	1.821828e+00	5.560857e+05	1
45336	1.809258e+00	6.277349e+05	1
45337	1.809510e+00	6.058626e+05	1
45338	1.833235e+00	6.086546e+05	1
45339	1.833017e+00	6.574206e+05	1
45340	1.839916e+00	6.166503e+05	1
45341	1.789774e+00	6.128346e+05	1
45342	1.830306e+00	5.771487e+05	1
45343	1.830306e+00	5.858039e+05	0
45344	1.878158e+00	6.326787e+05	1
45345	1.914911e+00	6.166697e+05	1
45346	1.916985e+00	6.285291e+05	1
45347	1.923268e+00	6.337910e+05	1
45348	1.935116e+00	6.183630e+05	1
45349	1.905147e+00	6.085447e+05	1
45350	1.952364e+00	6.071952e+05	1
45351	1.909676e+00	6.274898e+05	1
45352	1.909665e+00	6.317090e+05	1
45353	1.858440e+00	5.765728e+05	1
45354	1.873360e+00	6.357839e+05	1
45355	1.873360e+00	6.046941e+05	0
45356	1.881200e+00	5.940750e+05	1
45357	1.911997e+00	6.541200e+05	1
45358	1.911997e+00	6.315999e+05	0
45359	1.916345e+00	5.853294e+05	1
45360	1.905077e+00	6.012818e+05	1
45361	1.932987e+00	6.339816e+05	1
45362	1.978634e+00	6.082618e+05	1
45363	1.978634e+00	6.438620e+05	0
45364	1.978634e+00	6.349920e+05	0
45365	2.027429e+00	6.011371e+05	1
45366	1.983745e+00	6.182098e+05	1
45367	1.983745e+00	6.463293e+05	0
45368	1.964143e+00	6.236030e+05	1
45369	1.940836e+00	6.247045e+05	1
45370	1.940836e+00	6.428800e+05	0
45371	1.940836e+00	6.662730e+05	0
45372	1.900970e+00	6.199914e+05	1
45373	1.900970e+00	6.461705e+05	0
45374	1.890703e+00	6.032421e+05	1
45375	1.856797e+00	6.129957e+05	1
45376	1.870483e+00	6.759436e+05	1
45377	1.877143e+00	6.167977e+05	1
45378	1.863949e+00	6.035045e+05	1
45379	1.833209e+00	6.091726e+05	1
45380	1.847046e+00	6.077845e+05	1
45381	1.848192e+00	5.941806e+05	1
45382	1.841304e+00	6.013455e+05	1
45383	1.887004e+00	6.155124e+05	1
45384	1.845643e+00	6.177799e+05	1
45385	1.837448e+00	6.562922e+05	1
45386	1.871248e+00	6.574201e+05	1
45387	1.859757e+00	6.008645e+05	1
45388	1.885022e+00	6.284784e+05	1
45389	1.883910e+00	6.647364e+05	1
45390	1.883910e+00	6.012827e+05	0
45391	1.852532e+00	6.188865e+05	1
45392	1.898610e+00	6.206598e+05	1
45393	1.917479e+00	6.047325e+05	1
45394	1.942944e+00	6.037789e+05	1
45395	1.941475e+00	6.143319e+05	1
45396	1.941475e+00	6.075241e+05	0
45397	1.959928e+00	6.059842e+05	1
45398	1.980754e+00	6.539351e+05	1
45399	1.997353e+00	6.413596e+05	1
45400	2.022809e+00	6.060802e+05	1
45401	2.003662e+00	5.876792e+05	1
45402	1.998445e+00	6.499944e+05	1
45403	1.979903e+00	6.107454e+05	1
45404	1.946063e+00	6.170481e+05	1
45405	1.990633e+00	6.076058e+05	1
45406	1.990633e+00	6.567233e+05	0
45407	2.012699e+00	6.209398e+05	1
45408	2.015712e+00	6.260147e+05	1
45409	2.015712e+00	6.460708e+05	0
45410	2.013526e+00	6.143510e+05	1
45411	2.032584e+00	5.819374e+05	1
45412	2.063790e+00	6.027467e+05	1
45413	2.083999e+00	6.092651e+05	1
45414	2.050024e+00	5.987698e+05	1
45415	2.073758e+00	5.857979e+05	1
45416	2.073758e+00	6.483678e+05	0
45417	2.073758e+00	6.211309e+05	0
45418	2.114578e+00	6.062058e+05	1
45419	2.132612e+00	5.986706e+05	1
45420	2.177112e+00	6.147200e+05	1
45421	2.183256e+00	5.973203e+05	1
45422	2.127121e+00	6.278474e+05	1
45423	2.116620e+00	6.394474e+05	1
45424	2.116620e+00	6.058034e+05	0
45425	2.116620e+00	6.468216e+05	0
45426	2.116620e+00	6.066894e+05	0
45427	2.116620e+00	6.117754e+05	0
45428	2.122774e+00	5.928043e+05	1
45429	2.123849e+00	5.860075e+05	1
45430	2.139649e+00	6.334808e+05	1
45431	2.139649e+00	6.638457e+05	0
45432	2.117095e+00	6.355990e+05	1
45433	2.073363e+00	6.183209e+05	1
45434	2.085313e+00	6.254110e+05	1
45435	2.033368e+00	5.868142e+05	1
45436	2.001976e+00	6.198766e+05	1
45437	1.985250e+00	6.153997e+05	1
45438	1.968887e+00	6.138504e+05	1
45439	1.972604e+00	6.104931e+05	1
45440	1.952910e+00	6.429324e+05	1
45441	1.931438e+00	5.889999e+05	1
45442	1.931438e+00	6.105686e+05	0
45443	1.905354e+00	6.223328e+05	1
45444	1.891457e+00	6.022137e+05	1
45445	1.880001e+00	6.256366e+05	1
45446	1.888655e+00	6.082476e+05	1
45447	1.950613e+00	6.076498e+05	1
45448	1.957603e+00	6.469583e+05	1
45449	1.934859e+00	6.175007e+05	1
45450	1.963735e+00	5.852525e+05	1
45451	1.959309e+00	6.754206e+05	1
45452	1.937978e+00	6.422337e+05	1
45453	1.944095e+00	6.314800e+05	1
45454	1.952446e+00	6.183997e+05	1
45455	1.968909e+00	6.347458e+05	1
45456	1.915778e+00	6.178431e+05	1
45457	1.891258e+00	5.900076e+05	1
45458	1.916746e+00	6.108823e+05	1
45459	1.875104e+00	6.183035e+05	1
45460	1.894374e+00	6.403865e+05	1
45461	1.885967e+00	6.107643e+05	1
45462	1.885967e+00	6.304157e+05	0
45463	1.872629e+00	6.151956e+05	1
45464	1.885558e+00	6.084273e+05	1
45465	1.899100e+00	6.343706e+05	1
45466	1.897243e+00	5.901843e+05	1
45467	1.897243e+00	6.210549e+05	0
45468	1.885810e+00	6.692052e+05	1
45469	1.916621e+00	6.402555e+05	1
45470	1.908271e+00	6.130000e+05	1
45471	1.950885e+00	6.246192e+05	1
45472	1.925826e+00	6.447254e+05	1
45473	1.925826e+00	6.054577e+05	0
45474	1.997885e+00	6.192720e+05	1
45475	2.008926e+00	6.231148e+05	1
45476	1.956403e+00	6.227568e+05	1
45477	1.956403e+00	6.378420e+05	0
45478	1.949970e+00	6.624916e+05	1
45479	1.924183e+00	5.822716e+05	1
45480	1.877572e+00	6.285904e+05	1
45481	1.837253e+00	6.118278e+05	1
45482	1.826548e+00	6.090238e+05	1
45483	1.835829e+00	6.393739e+05	1
45484	1.865912e+00	6.013276e+05	1
45485	1.862926e+00	5.989658e+05	1
45486	1.854551e+00	6.284433e+05	1
45487	1.880546e+00	6.196118e+05	1
45488	1.848552e+00	6.116171e+05	1
45489	1.855787e+00	5.764531e+05	1
45490	1.855787e+00	6.294577e+05	0
45491	1.840165e+00	6.070227e+05	1
45492	1.765918e+00	6.022578e+05	1
45493	1.766705e+00	5.892167e+05	1
45494	1.768605e+00	6.121450e+05	1
45495	1.788896e+00	6.307981e+05	1
